Order_ID,Order_Date,Category,Region,Customer_Segment,Units_Sold,Unit_Price,Revenue,Profit
1167,2023-12-31,Home & Kitchen,West,Returning,8,52,416,62.4
1168,2023-02-28,Sports,East,Returning,15,263,3945,1065.15
1169,2023-10-31,Sports,South,New,1,139,139,26.41
1170,2023-09-30,Fashion,North,New,3,69,207,26.91
1171,2023-05-31,Beauty,South,New,8,160,1280,294.40000000000003
1172,2023-06-30,Fashion,East,Returning,4,476,1904,266.56
1173,2023-12-31,Beauty,North,Returning,16,296,4736,568.3199999999999
1174,2023-12-31,Beauty,South,New,10,14,140,37.800000000000004
1175,2023-12-31,Sports,West,Returning,12,476,5712,1085.28
1176,2023-12-31,Electronics,North,New,14,427,5978,1494.5
1177,2023-04-30,Electronics,South,New,14,275,3850,616.0
1178,2023-11-30,Home & Kitchen,East,Returning,2,354,708,184.08
1179,2023-10-31,Sports,East,New,5,139,695,83.39999999999999
1180,2023-07-31,Beauty,North,Returning,5,391,1955,332.35
1181,2023-12-31,Electronics,South,New,6,276,1656,496.79999999999995
1182,2023-09-30,Beauty,North,Returning,13,187,2431,632.0600000000001
1183,2023-07-31,Electronics,North,Returning,9,262,2358,471.6
1184,2023-01-31,Electronics,South,Returning,15,424,6360,1081.2
1185,2023-01-31,Electronics,South,New,14,65,910,245.70000000000002
1186,2023-09-30,Sports,West,New,7,472,3304,693.8399999999999
1187,2023-11-30,Fashion,South,Returning,2,466,932,233.0
1188,2023-09-30,Beauty,East,Returning,7,480,3360,840.0
1189,2023-04-30,Sports,North,New,6,92,552,55.2
1190,2023-09-30,Sports,North,New,17,402,6834,888.4200000000001
1191,2023-03-31,Sports,East,New,2,108,216,49.68
1192,2023-07-31,Sports,South,Returning,3,158,474,61.620000000000005
1193,2023-06-30,Sports,East,New,5,338,1690,253.5
1194,2023-08-31,Home & Kitchen,East,New,5,165,825,239.24999999999997
1195,2023-11-30,Beauty,West,Returning,1,199,199,41.79
1196,2023-09-30,Sports,East,New,8,380,3040,760.0
1197,2023-05-31,Beauty,North,New,12,272,3264,685.4399999999999
1198,2023-01-31,Home & Kitchen,East,New,4,89,356,74.75999999999999
1199,2023-03-31,Home & Kitchen,North,Returning,13,409,5317,638.04
1200,2023-10-31,Beauty,North,Returning,15,261,3915,665.5500000000001
1201,2023-12-31,Electronics,North,Returning,11,106,1166,186.56
1202,2023-08-31,Fashion,South,Returning,10,269,2690,484.2
1203,2023-11-30,Electronics,West,Returning,3,269,807,209.82
1204,2023-06-30,Electronics,North,Returning,14,112,1568,266.56
1205,2023-08-31,Electronics,North,Returning,16,49,784,148.96
1206,2023-09-30,Sports,South,New,10,282,2820,507.59999999999997
1207,2023-04-30,Home & Kitchen,North,New,10,110,1100,132.0
1208,2023-01-31,Electronics,East,Returning,12,368,4416,839.04
1209,2023-01-31,Home & Kitchen,East,New,9,389,3501,490.14000000000004
1210,2023-10-31,Beauty,West,New,1,317,317,44.38
1211,2023-04-30,Fashion,North,Returning,5,230,1150,138.0
1212,2023-12-31,Beauty,South,New,8,317,2536,431.12
1213,2023-07-31,Beauty,East,New,11,429,4719,1179.75
1214,2023-02-28,Sports,South,New,12,133,1596,255.36
1215,2023-03-31,Fashion,South,New,1,431,431,68.96000000000001
1216,2023-01-31,Beauty,East,New,11,240,2640,607.2
1217,2023-05-31,Beauty,South,Returning,5,187,935,130.9
1218,2023-01-31,Fashion,East,Returning,15,72,1080,302.40000000000003
1219,2023-08-31,Fashion,South,Returning,5,494,2470,494.0
1220,2023-01-31,Beauty,East,New,12,125,1500,285.0
1221,2023-11-30,Fashion,North,Returning,5,200,1000,210.0
1222,2023-01-31,Beauty,West,New,17,71,1207,156.91
1223,2023-02-28,Beauty,East,New,17,265,4505,991.1
1224,2023-02-28,Sports,East,New,12,492,5904,1003.6800000000001
1225,2023-12-31,Electronics,West,New,15,16,240,67.2
1226,2023-06-30,Beauty,East,Returning,15,164,2460,319.8
1227,2023-07-31,Home & Kitchen,East,Returning,6,101,606,121.2
1228,2023-05-31,Electronics,South,New,12,479,5748,1264.56
1229,2023-01-31,Electronics,West,Returning,18,23,414,45.54
1230,2023-01-31,Electronics,North,New,14,464,6496,1104.3200000000002
1231,2023-03-31,Sports,East,Returning,2,238,476,119.0
1232,2023-02-28,Beauty,West,Returning,9,95,855,222.3
1233,2023-05-31,Sports,South,New,5,142,710,113.60000000000001
1234,2023-12-31,Beauty,North,Returning,1,192,192,49.92
1235,2023-10-31,Sports,West,New,3,395,1185,343.65
1236,2023-06-30,Sports,North,Returning,6,71,426,115.02000000000001
1237,2023-07-31,Home & Kitchen,North,New,5,228,1140,136.79999999999998
1238,2023-04-30,Sports,North,New,5,414,2070,517.5
1239,2023-07-31,Fashion,East,Returning,1,255,255,40.800000000000004
1240,2023-11-30,Home & Kitchen,East,Returning,17,239,4063,1218.8999999999999
1241,2023-08-31,Sports,South,New,19,88,1672,334.40000000000003
1242,2023-11-30,Electronics,South,Returning,14,158,2212,265.44
1243,2023-01-31,Fashion,West,Returning,12,147,1764,441.0
1244,2023-06-30,Fashion,South,New,10,480,4800,768.0
1245,2023-08-31,Fashion,North,New,18,323,5814,1744.2
1246,2023-05-31,Home & Kitchen,North,Returning,11,385,4235,1270.5
1247,2023-04-30,Sports,East,New,2,432,864,198.72
1248,2023-02-28,Sports,North,New,18,398,7164,931.32
1249,2023-06-30,Electronics,West,New,7,74,518,124.32
1250,2023-06-30,Electronics,North,Returning,15,22,330,39.6
1251,2023-11-30,Fashion,North,Returning,11,222,2442,268.62
1252,2023-01-31,Electronics,West,New,18,483,8694,2260.44
1253,2023-09-30,Home & Kitchen,South,Returning,12,251,3012,421.68000000000006
1254,2023-12-31,Sports,South,New,6,222,1332,239.76
1255,2023-11-30,Fashion,West,Returning,13,190,2470,716.3
1256,2023-06-30,Electronics,East,New,16,347,5552,943.84
1257,2023-03-31,Home & Kitchen,North,New,18,494,8892,1422.72
1258,2023-04-30,Home & Kitchen,West,Returning,10,182,1820,509.6
1259,2023-12-31,Electronics,North,New,8,169,1352,162.23999999999998
1260,2023-11-30,Sports,East,Returning,18,173,3114,778.5
1261,2023-04-30,Electronics,North,Returning,1,474,474,142.2
1262,2023-03-31,Fashion,West,New,8,492,3936,1102.0800000000002
1263,2023-10-31,Electronics,North,New,6,197,1182,271.86
1264,2023-03-31,Home & Kitchen,South,Returning,5,404,2020,323.2
1265,2023-03-31,Electronics,East,New,15,200,3000,450.0
1266,2023-04-30,Sports,East,New,15,414,6210,1614.6000000000001
1267,2023-07-31,Beauty,East,New,2,317,634,177.52
1268,2023-04-30,Electronics,West,New,1,265,265,55.65
1269,2023-09-30,Sports,East,New,11,192,2112,316.8
1270,2023-01-31,Sports,South,Returning,10,126,1260,151.2
1271,2023-08-31,Home & Kitchen,West,Returning,18,291,5238,628.56
1272,2023-07-31,Sports,South,New,18,205,3690,885.6
1273,2023-02-28,Sports,North,New,17,43,731,131.57999999999998
1274,2023-08-31,Sports,North,New,8,61,488,136.64000000000001
1275,2023-01-31,Sports,North,Returning,15,121,1815,453.75
1276,2023-11-30,Fashion,North,New,8,261,2088,292.32000000000005
1277,2023-12-31,Fashion,South,Returning,17,91,1547,340.34
1278,2023-09-30,Home & Kitchen,West,Returning,12,241,2892,549.48
1279,2023-09-30,Electronics,West,Returning,8,236,1888,415.36
1280,2023-02-28,Sports,East,New,14,242,3388,847.0
1281,2023-07-31,Electronics,South,Returning,4,230,920,239.20000000000002
1282,2023-10-31,Electronics,North,New,1,445,445,120.15
1283,2023-03-31,Home & Kitchen,South,Returning,1,422,422,63.3
1284,2023-07-31,Sports,East,New,19,431,8189,900.79
1285,2023-12-31,Sports,East,Returning,16,51,816,204.0
1286,2023-10-31,Beauty,South,New,14,30,420,50.4
1287,2023-09-30,Electronics,South,Returning,16,51,816,130.56
1288,2023-04-30,Electronics,South,New,5,406,2030,203.0
1289,2023-12-31,Fashion,West,New,9,122,1098,263.52
1290,2023-01-31,Beauty,North,New,2,114,228,29.64
1291,2023-02-28,Fashion,South,New,18,201,3618,832.14
1292,2023-01-31,Fashion,South,Returning,6,26,156,46.8
1293,2023-12-31,Fashion,South,Returning,9,129,1161,127.71
1294,2023-05-31,Home & Kitchen,East,New,1,402,402,48.239999999999995
1295,2023-05-31,Home & Kitchen,East,Returning,9,434,3906,664.0200000000001
1296,2023-11-30,Fashion,West,New,16,138,2208,596.1600000000001
1297,2023-07-31,Beauty,North,New,13,139,1807,252.98000000000002
1298,2023-09-30,Electronics,West,Returning,9,69,621,105.57000000000001
1299,2023-09-30,Beauty,North,New,13,57,741,81.51
1300,2023-03-31,Sports,East,New,9,38,342,85.5
1301,2023-03-31,Home & Kitchen,East,Returning,11,106,1166,209.88
1302,2023-03-31,Electronics,East,New,4,19,76,19.0
1303,2023-04-30,Electronics,West,New,2,251,502,140.56
1304,2023-08-31,Sports,South,New,6,323,1938,290.7
1305,2023-06-30,Sports,South,New,14,453,6342,1648.92
1306,2023-08-31,Fashion,East,Returning,4,241,964,106.04
1307,2023-01-31,Home & Kitchen,South,Returning,6,286,1716,480.48
1308,2023-08-31,Home & Kitchen,South,Returning,19,293,5567,1280.41
1309,2023-04-30,Beauty,West,New,6,212,1272,343.44
1310,2023-11-30,Fashion,North,New,2,256,512,51.2
1311,2023-01-31,Fashion,East,Returning,18,299,5382,699.66
1312,2023-08-31,Fashion,East,New,13,273,3549,638.8199999999999
1313,2023-04-30,Fashion,West,New,9,452,4068,732.24
1314,2023-06-30,Home & Kitchen,West,New,19,223,4237,635.55
1315,2023-08-31,Home & Kitchen,South,New,13,209,2717,489.06
1316,2023-04-30,Fashion,East,Returning,11,442,4862,632.0600000000001
1317,2023-03-31,Beauty,North,Returning,1,88,88,15.84
1318,2023-09-30,Electronics,West,Returning,7,410,2870,746.2
1319,2023-03-31,Electronics,North,New,15,453,6795,1359.0
1320,2023-09-30,Beauty,North,Returning,1,352,352,35.2
1321,2023-02-28,Fashion,East,Returning,12,353,4236,762.48
1322,2023-02-28,Home & Kitchen,East,New,7,182,1274,140.14000000000001
1323,2023-02-28,Electronics,West,New,15,476,7140,2070.6
1324,2023-06-30,Sports,East,Returning,19,78,1482,192.66
1325,2023-03-31,Sports,East,Returning,1,425,425,102.0
1326,2023-09-30,Beauty,East,Returning,17,437,7429,2154.41
1327,2023-04-30,Fashion,North,Returning,17,458,7786,2102.2200000000003
1328,2023-01-31,Electronics,West,New,3,96,288,69.12
1329,2023-04-30,Fashion,South,Returning,12,110,1320,356.40000000000003
1330,2023-01-31,Electronics,North,Returning,6,17,102,30.599999999999998
1331,2023-05-31,Beauty,East,New,11,342,3762,827.64
1332,2023-04-30,Beauty,North,Returning,3,209,627,131.67
1333,2023-08-31,Sports,East,New,8,96,768,176.64000000000001
1334,2023-08-31,Fashion,East,New,14,52,728,152.88
1335,2023-07-31,Sports,North,New,14,394,5516,1268.68
1336,2023-03-31,Fashion,West,Returning,10,118,1180,224.2
1337,2023-01-31,Sports,East,Returning,2,444,888,124.32000000000001
1338,2023-01-31,Home & Kitchen,West,New,14,417,5838,700.56
1339,2023-12-31,Home & Kitchen,South,Returning,9,492,4428,487.08
1340,2023-11-30,Home & Kitchen,East,Returning,3,161,483,72.45
1341,2023-03-31,Home & Kitchen,West,New,8,26,208,22.88
1342,2023-06-30,Electronics,West,New,16,142,2272,477.12
1343,2023-07-31,Home & Kitchen,South,Returning,2,157,314,50.24
1344,2023-06-30,Beauty,West,New,6,286,1716,446.16
1345,2023-06-30,Beauty,West,Returning,12,241,2892,318.12
1346,2023-06-30,Electronics,South,Returning,5,323,1615,242.25
1347,2023-03-31,Home & Kitchen,East,Returning,2,424,848,212.0
1348,2023-06-30,Home & Kitchen,West,Returning,16,375,6000,1320.0
1349,2023-08-31,Home & Kitchen,West,New,5,237,1185,130.35
1350,2023-11-30,Sports,West,New,15,148,2220,621.6
1351,2023-11-30,Fashion,North,New,12,445,5340,1495.2
1352,2023-02-28,Sports,South,New,4,408,1632,277.44
1353,2023-05-31,Fashion,North,Returning,15,220,3300,561.0
1354,2023-01-31,Home & Kitchen,South,Returning,11,400,4400,1320.0
1355,2023-12-31,Home & Kitchen,East,New,16,37,592,136.16
1356,2023-01-31,Sports,East,Returning,6,60,360,75.6
1357,2023-05-31,Sports,West,Returning,14,451,6314,1704.7800000000002
1358,2023-12-31,Fashion,South,Returning,18,270,4860,777.6
1359,2023-03-31,Beauty,East,New,12,270,3240,615.6
1360,2023-04-30,Fashion,South,New,11,359,3949,592.35
1361,2023-03-31,Sports,East,New,13,361,4693,1220.18
1362,2023-01-31,Sports,North,Returning,11,17,187,39.269999999999996
1363,2023-01-31,Electronics,East,New,16,329,5264,1210.72
1364,2023-12-31,Sports,North,New,15,147,2205,330.75
1365,2023-12-31,Electronics,East,New,15,47,705,98.7
1366,2023-05-31,Beauty,West,New,4,120,480,96.0
1367,2023-06-30,Fashion,North,New,11,489,5379,1344.75
1368,2023-03-31,Fashion,East,New,19,377,7163,1504.23
1369,2023-12-31,Electronics,West,Returning,15,229,3435,377.85
1370,2023-09-30,Fashion,North,Returning,4,346,1384,373.68
1371,2023-05-31,Sports,West,New,13,232,3016,331.76
1372,2023-08-31,Home & Kitchen,South,New,19,145,2755,798.9499999999999
1373,2023-01-31,Electronics,South,Returning,2,265,530,58.3
1374,2023-05-31,Fashion,North,Returning,14,369,5166,1239.84
1375,2023-03-31,Electronics,East,New,4,418,1672,200.64
1376,2023-12-31,Electronics,North,New,16,338,5408,1514.2400000000002
1377,2023-01-31,Home & Kitchen,West,New,14,459,6426,1220.94
1378,2023-04-30,Sports,East,New,15,472,7080,920.4
1379,2023-05-31,Electronics,South,Returning,3,443,1329,225.93
1380,2023-07-31,Fashion,East,New,8,460,3680,478.40000000000003
1381,2023-01-31,Beauty,South,New,16,58,928,120.64
1382,2023-03-31,Electronics,East,New,10,301,3010,872.9
1383,2023-02-28,Electronics,East,New,4,391,1564,297.16
1384,2023-09-30,Home & Kitchen,East,Returning,18,333,5994,1558.44
1385,2023-10-31,Sports,West,Returning,2,87,174,40.02
1386,2023-06-30,Beauty,West,Returning,17,114,1938,465.12
1387,2023-10-31,Fashion,North,New,13,178,2314,300.82
1388,2023-03-31,Beauty,North,New,4,226,904,135.6
1389,2023-08-31,Fashion,South,Returning,11,387,4257,1106.82
1390,2023-08-31,Sports,West,New,7,128,896,259.84
1391,2023-02-28,Fashion,South,New,12,199,2388,358.2
1392,2023-06-30,Home & Kitchen,North,Returning,10,264,2640,396.0
1393,2023-07-31,Home & Kitchen,South,Returning,7,379,2653,504.07
1394,2023-02-28,Home & Kitchen,North,Returning,13,275,3575,1072.5
1395,2023-11-30,Home & Kitchen,West,Returning,7,158,1106,165.9
1396,2023-10-31,Beauty,East,New,17,173,2941,529.38
1397,2023-02-28,Sports,West,New,10,149,1490,417.20000000000005
1398,2023-10-31,Fashion,South,Returning,10,356,3560,356.0
1399,2023-01-31,Fashion,South,New,4,497,1988,218.68
1400,2023-08-31,Home & Kitchen,West,Returning,4,267,1068,234.96
1401,2023-01-31,Home & Kitchen,West,Returning,7,383,2681,750.6800000000001
1402,2023-09-30,Electronics,North,New,1,278,278,41.699999999999996
1403,2023-11-30,Sports,South,Returning,12,190,2280,433.2
1404,2023-06-30,Beauty,South,New,13,169,2197,417.43
1405,2023-07-31,Fashion,West,New,10,360,3600,684.0
1406,2023-10-31,Electronics,East,New,15,409,6135,1349.7
1407,2023-07-31,Electronics,South,New,13,297,3861,733.59
1408,2023-10-31,Fashion,East,Returning,9,297,2673,507.87
1409,2023-03-31,Beauty,West,New,9,389,3501,665.19
1410,2023-02-28,Electronics,West,Returning,15,235,3525,775.5
1411,2023-09-30,Electronics,North,Returning,10,20,200,42.0
1412,2023-08-31,Sports,South,Returning,10,19,190,51.300000000000004
1413,2023-12-31,Beauty,East,Returning,8,280,2240,246.4
1414,2023-10-31,Electronics,North,New,16,282,4512,1218.24
1415,2023-07-31,Beauty,South,New,17,433,7361,1987.47
1416,2023-09-30,Fashion,North,Returning,5,411,2055,328.8
1417,2023-04-30,Home & Kitchen,West,Returning,4,192,768,145.92000000000002
1418,2023-04-30,Electronics,South,New,18,466,8388,1593.72
1419,2023-01-31,Sports,North,Returning,19,162,3078,430.92
1420,2023-08-31,Fashion,North,New,4,497,1988,357.84
1421,2023-12-31,Beauty,East,Returning,7,324,2268,249.48
1422,2023-03-31,Fashion,North,New,10,343,3430,548.8000000000001
1423,2023-07-31,Electronics,South,Returning,18,133,2394,622.44
1424,2023-12-31,Beauty,South,Returning,19,482,9158,1465.28
1425,2023-02-28,Home & Kitchen,East,New,4,123,492,127.92
1426,2023-02-28,Fashion,South,Returning,10,287,2870,602.6999999999999
1427,2023-07-31,Electronics,West,Returning,1,423,423,118.44000000000001
1428,2023-06-30,Sports,South,New,18,477,8586,1803.06
1429,2023-03-31,Beauty,South,Returning,5,222,1110,122.1
1430,2023-09-30,Fashion,North,New,15,181,2715,651.6
1431,2023-10-31,Fashion,North,New,17,297,5049,555.39
